timestamp,Open,High,Low,Close,Volume
2024-12-11 03:00:00,215.97000000,219.40000000,215.80000000,219.39000000,179373.87800000
2024-12-11 04:00:00,219.39000000,219.93000000,217.94000000,218.76000000,137774.19700000
2024-12-11 05:00:00,218.77000000,219.12000000,216.90000000,218.36000000,104240.25100000
2024-12-11 06:00:00,218.37000000,220.32000000,217.94000000,219.79000000,106652.65100000
2024-12-11 07:00:00,219.79000000,220.27000000,218.29000000,218.44000000,139008.38100000
2024-12-11 08:00:00,218.45000000,223.00000000,218.31000000,221.97000000,207147.18400000
2024-12-11 09:00:00,221.98000000,222.86000000,220.56000000,222.68000000,183725.93900000
2024-12-11 10:00:00,222.67000000,224.00000000,222.57000000,223.96000000,190185.75000000
2024-12-11 11:00:00,223.96000000,225.41000000,223.29000000,224.79000000,176284.73000000
2024-12-11 12:00:00,224.78000000,226.64000000,224.27000000,224.82000000,215172.27100000
2024-12-11 13:00:00,224.83000000,227.49000000,224.06000000,226.50000000,317970.77900000
2024-12-11 14:00:00,226.50000000,227.55000000,224.95000000,227.32000000,311487.41100000
2024-12-11 15:00:00,227.33000000,230.29000000,227.28000000,228.38000000,383000.32900000
2024-12-11 16:00:00,228.38000000,230.51000000,228.37000000,229.37000000,269841.23200000
2024-12-11 17:00:00,229.37000000,230.32000000,227.40000000,228.05000000,151104.98200000
2024-12-11 18:00:00,228.05000000,228.94000000,227.29000000,228.45000000,227439.37200000
2024-12-11 19:00:00,228.45000000,229.93000000,227.95000000,229.77000000,80834.88500000
2024-12-11 20:00:00,229.78000000,230.65000000,228.40000000,228.98000000,113444.90700000
2024-12-11 21:00:00,228.97000000,229.40000000,228.25000000,228.99000000,63247.56700000
2024-12-11 22:00:00,228.99000000,229.45000000,228.05000000,228.27000000,64445.70500000
2024-12-11 23:00:00,228.27000000,228.61000000,226.77000000,227.29000000,88275.79200000
2024-12-12 00:00:00,227.29000000,227.80000000,226.42000000,227.26000000,128145.62100000
2024-12-12 01:00:00,227.27000000,227.80000000,225.67000000,226.08000000,156129.55500000
2024-12-12 02:00:00,226.08000000,229.44000000,226.03000000,229.14000000,93551.49600000
2024-12-12 03:00:00,229.15000000,231.97000000,227.69000000,230.36000000,186830.44100000
2024-12-12 04:00:00,230.37000000,231.44000000,228.98000000,229.87000000,144976.64800000
2024-12-12 05:00:00,229.87000000,232.98000000,229.52000000,231.31000000,216568.90900000
2024-12-12 06:00:00,231.30000000,231.78000000,229.18000000,230.21000000,128610.27300000
2024-12-12 07:00:00,230.21000000,231.54000000,229.79000000,230.01000000,99240.26200000
2024-12-12 08:00:00,230.00000000,232.66000000,229.98000000,232.31000000,118323.65100000
2024-12-12 09:00:00,232.30000000,233.53000000,231.73000000,231.77000000,102902.03300000
2024-12-12 10:00:00,231.77000000,231.90000000,229.25000000,230.02000000,142271.22800000
2024-12-12 11:00:00,230.02000000,230.33000000,228.30000000,229.59000000,125918.86000000
2024-12-12 12:00:00,229.59000000,231.78000000,229.58000000,231.35000000,108742.04700000
2024-12-12 13:00:00,231.36000000,232.60000000,228.61000000,229.97000000,219952.84200000
2024-12-12 14:00:00,229.96000000,233.28000000,229.23000000,232.54000000,213293.72400000
2024-12-12 15:00:00,232.54000000,232.66000000,230.16000000,231.30000000,171373.25300000
2024-12-12 16:00:00,231.30000000,233.44000000,230.58000000,230.77000000,180879.67900000
2024-12-12 17:00:00,230.77000000,234.30000000,230.72000000,234.03000000,132173.52100000
2024-12-12 18:00:00,234.04000000,234.69000000,231.18000000,231.41000000,123658.14300000
2024-12-12 19:00:00,231.41000000,231.70000000,226.59000000,227.24000000,327873.15200000
2024-12-12 20:00:00,227.25000000,229.73000000,227.11000000,228.78000000,117791.22100000
2024-12-12 21:00:00,228.77000000,228.85000000,226.86000000,227.60000000,102859.46300000
2024-12-12 22:00:00,227.61000000,228.47000000,225.71000000,228.21000000,141371.64500000
2024-12-12 23:00:00,228.20000000,228.36000000,226.52000000,226.96000000,75666.40000000
2024-12-13 00:00:00,226.95000000,228.39000000,226.57000000,227.14000000,81873.23100000
2024-12-13 01:00:00,227.14000000,227.15000000,224.27000000,226.20000000,178498.50300000
2024-12-13 02:00:00,226.20000000,228.44000000,225.83000000,227.40000000,127083.94400000
2024-12-13 03:00:00,227.40000000,227.95000000,226.65000000,227.17000000,74841.90700000
2024-12-13 04:00:00,227.18000000,227.51000000,225.47000000,225.93000000,94466.03000000
2024-12-13 05:00:00,225.93000000,226.85000000,225.59000000,225.64000000,89553.49800000
2024-12-13 06:00:00,225.64000000,226.68000000,224.00000000,224.09000000,96064.23200000
2024-12-13 07:00:00,224.10000000,225.21000000,223.09000000,224.81000000,156648.46100000
2024-12-13 08:00:00,224.82000000,226.30000000,223.89000000,226.16000000,86550.89300000
2024-12-13 09:00:00,226.16000000,226.57000000,224.31000000,225.36000000,74716.83300000
2024-12-13 10:00:00,225.36000000,226.57000000,224.11000000,226.14000000,75982.76900000
2024-12-13 11:00:00,226.14000000,227.27000000,225.58000000,225.61000000,76271.71700000
2024-12-13 12:00:00,225.60000000,226.71000000,225.03000000,225.54000000,79450.41100000
2024-12-13 13:00:00,225.54000000,225.59000000,222.58000000,223.48000000,201711.92200000
2024-12-13 14:00:00,223.48000000,224.44000000,222.07000000,223.94000000,228359.92800000
2024-12-13 15:00:00,223.94000000,226.18000000,220.70000000,221.13000000,296764.89300000
2024-12-13 16:00:00,221.12000000,222.97000000,220.60000000,221.02000000,249226.64100000
2024-12-13 17:00:00,221.02000000,223.89000000,220.90000000,223.34000000,121356.98300000
2024-12-13 18:00:00,223.33000000,223.57000000,221.44000000,222.11000000,138292.45500000
2024-12-13 19:00:00,222.11000000,223.53000000,221.79000000,223.28000000,68710.40200000
2024-12-13 20:00:00,223.28000000,224.64000000,223.13000000,223.93000000,75511.71000000
2024-12-13 21:00:00,223.93000000,224.22000000,223.07000000,223.75000000,59415.24300000
2024-12-13 22:00:00,223.76000000,224.38000000,223.13000000,223.66000000,101520.88900000
2024-12-13 23:00:00,223.66000000,224.92000000,223.28000000,224.79000000,56653.27600000
2024-12-14 00:00:00,224.79000000,225.23000000,223.62000000,224.41000000,67572.08200000
2024-12-14 01:00:00,224.40000000,227.00000000,224.37000000,225.64000000,117448.34800000
2024-12-14 02:00:00,225.64000000,226.18000000,224.90000000,225.89000000,68792.96800000
2024-12-14 03:00:00,225.89000000,226.48000000,225.57000000,226.23000000,62021.43400000
2024-12-14 04:00:00,226.23000000,226.33000000,225.21000000,225.44000000,60575.57500000
2024-12-14 05:00:00,225.44000000,226.20000000,225.14000000,226.20000000,45540.06100000
2024-12-14 06:00:00,226.20000000,227.51000000,225.99000000,226.69000000,85881.85500000
2024-12-14 07:00:00,226.69000000,227.05000000,225.80000000,225.97000000,60164.92400000
2024-12-14 08:00:00,225.98000000,226.75000000,225.59000000,226.42000000,57038.78200000
2024-12-14 09:00:00,226.42000000,226.64000000,225.47000000,225.95000000,67133.81600000
2024-12-14 10:00:00,225.95000000,226.08000000,224.59000000,224.95000000,63178.69200000
2024-12-14 11:00:00,224.94000000,225.32000000,224.06000000,224.36000000,46698.99500000
2024-12-14 12:00:00,224.36000000,224.64000000,222.07000000,222.38000000,104119.39500000
2024-12-14 13:00:00,222.38000000,222.67000000,220.42000000,220.86000000,143500.55000000
2024-12-14 14:00:00,220.86000000,222.36000000,220.73000000,221.82000000,78212.43500000
2024-12-14 15:00:00,221.82000000,223.39000000,221.48000000,222.56000000,64197.67500000
2024-12-14 16:00:00,222.55000000,222.55000000,220.35000000,221.57000000,113768.79900000
2024-12-14 17:00:00,221.56000000,222.04000000,218.14000000,218.33000000,169164.90100000
2024-12-14 18:00:00,218.33000000,219.21000000,217.46000000,217.80000000,136594.32500000
2024-12-14 19:00:00,217.81000000,218.46000000,216.73000000,218.03000000,118895.07000000
2024-12-14 20:00:00,218.04000000,218.59000000,215.13000000,215.62000000,173532.84600000
2024-12-14 21:00:00,215.62000000,217.78000000,215.53000000,217.39000000,76966.53700000
2024-12-14 22:00:00,217.39000000,218.59000000,216.57000000,218.01000000,56982.59000000
2024-12-14 23:00:00,218.02000000,220.91000000,217.75000000,219.93000000,117671.81600000
2024-12-15 00:00:00,219.94000000,220.58000000,218.87000000,219.77000000,64786.34300000
2024-12-15 01:00:00,219.77000000,221.54000000,219.66000000,221.23000000,72213.22400000
2024-12-15 02:00:00,221.24000000,221.79000000,220.90000000,220.99000000,53116.60300000
2024-12-15 03:00:00,220.99000000,221.17000000,219.42000000,219.44000000,47088.15600000
2024-12-15 04:00:00,219.44000000,221.86000000,219.35000000,220.30000000,101267.34100000
2024-12-15 05:00:00,220.29000000,221.34000000,220.06000000,220.18000000,46360.18700000
2024-12-15 06:00:00,220.18000000,220.31000000,218.22000000,218.29000000,60244.96700000
2024-12-15 07:00:00,218.30000000,218.80000000,215.68000000,217.27000000,113452.98000000
2024-12-15 08:00:00,217.26000000,218.71000000,216.47000000,218.62000000,72234.81400000
2024-12-15 09:00:00,218.61000000,219.49000000,218.00000000,219.29000000,53987.97300000
2024-12-15 10:00:00,219.29000000,220.14000000,218.10000000,218.10000000,58682.76700000
2024-12-15 11:00:00,218.11000000,218.68000000,217.70000000,218.41000000,65587.18200000
2024-12-15 12:00:00,218.41000000,219.94000000,217.38000000,219.60000000,116750.35200000
2024-12-15 13:00:00,219.60000000,221.22000000,218.17000000,219.45000000,141266.29700000
2024-12-15 14:00:00,219.45000000,221.50000000,219.35000000,221.37000000,88636.72500000
2024-12-15 15:00:00,221.37000000,221.44000000,220.00000000,220.88000000,87814.00600000
2024-12-15 16:00:00,220.89000000,222.49000000,220.59000000,222.13000000,116419.59700000
2024-12-15 17:00:00,222.13000000,222.21000000,220.94000000,221.37000000,57649.24300000
2024-12-15 18:00:00,221.37000000,221.46000000,220.49000000,221.02000000,57286.80100000
2024-12-15 19:00:00,221.01000000,222.08000000,221.00000000,221.24000000,48016.42000000
2024-12-15 20:00:00,221.24000000,221.49000000,220.38000000,220.48000000,44999.52900000
2024-12-15 21:00:00,220.47000000,220.62000000,216.60000000,216.85000000,143282.29000000
2024-12-15 22:00:00,216.84000000,219.66000000,216.22000000,219.31000000,102525.83200000
2024-12-15 23:00:00,219.31000000,225.50000000,219.28000000,224.27000000,317238.38000000
2024-12-16 00:00:00,224.26000000,227.56000000,223.41000000,225.95000000,267039.62100000
2024-12-16 01:00:00,225.95000000,227.14000000,225.25000000,225.58000000,177584.39500000
2024-12-16 02:00:00,225.58000000,225.74000000,222.00000000,222.30000000,148791.66800000
2024-12-16 03:00:00,222.30000000,222.94000000,220.45000000,221.25000000,120839.28600000
2024-12-16 04:00:00,221.25000000,222.20000000,220.77000000,221.36000000,68597.55700000
2024-12-16 05:00:00,221.35000000,222.47000000,220.60000000,222.35000000,65784.05300000
2024-12-16 06:00:00,222.35000000,223.42000000,221.83000000,222.69000000,87492.49200000
2024-12-16 07:00:00,222.69000000,223.89000000,222.37000000,223.13000000,106704.06000000
2024-12-16 08:00:00,223.12000000,223.33000000,219.81000000,219.97000000,198355.86600000
2024-12-16 09:00:00,219.98000000,220.38000000,218.30000000,218.48000000,142690.70500000
2024-12-16 10:00:00,218.47000000,218.65000000,217.08000000,217.58000000,177176.16500000
2024-12-16 11:00:00,217.57000000,217.89000000,213.61000000,214.10000000,294779.66600000
2024-12-16 12:00:00,214.11000000,215.73000000,213.65000000,214.30000000,211204.09000000
2024-12-16 13:00:00,214.31000000,216.49000000,213.26000000,216.23000000,162635.99400000
2024-12-16 14:00:00,216.23000000,218.03000000,215.70000000,216.54000000,258147.87200000
2024-12-16 15:00:00,216.55000000,218.09000000,215.69000000,216.98000000,196843.28400000
2024-12-16 16:00:00,216.97000000,219.58000000,216.81000000,218.51000000,208782.59200000
2024-12-16 17:00:00,218.50000000,221.00000000,218.50000000,219.40000000,193243.72300000
2024-12-16 18:00:00,219.41000000,221.74000000,218.22000000,221.71000000,188834.81700000
2024-12-16 19:00:00,221.70000000,221.74000000,217.87000000,218.33000000,182209.00500000
2024-12-16 20:00:00,218.34000000,218.50000000,216.09000000,216.44000000,138431.25500000
2024-12-16 21:00:00,216.45000000,218.82000000,216.45000000,218.75000000,92944.68400000
2024-12-16 22:00:00,218.76000000,218.97000000,217.32000000,217.88000000,60965.34700000
2024-12-16 23:00:00,217.89000000,218.41000000,215.86000000,216.19000000,113331.00400000
2024-12-17 00:00:00,216.19000000,216.69000000,211.79000000,211.80000000,271325.15100000
2024-12-17 01:00:00,211.80000000,214.83000000,211.36000000,214.23000000,157668.09400000
2024-12-17 02:00:00,214.23000000,215.30000000,213.49000000,213.90000000,115457.09500000
2024-12-17 03:00:00,213.89000000,215.69000000,213.87000000,215.45000000,92476.43900000
2024-12-17 04:00:00,215.45000000,215.72000000,213.00000000,214.31000000,140495.90300000
2024-12-17 05:00:00,214.31000000,215.20000000,213.15000000,215.01000000,80798.75000000
2024-12-17 06:00:00,215.00000000,215.55000000,213.84000000,215.12000000,78841.41700000
2024-12-17 07:00:00,215.12000000,216.54000000,214.94000000,215.57000000,90323.38100000
2024-12-17 08:00:00,215.57000000,217.76000000,215.50000000,217.23000000,109887.57200000
2024-12-17 09:00:00,217.24000000,222.33000000,216.89000000,221.91000000,233089.06000000
2024-12-17 10:00:00,221.91000000,223.84000000,221.57000000,222.89000000,274993.74600000
2024-12-17 11:00:00,222.89000000,223.40000000,221.10000000,221.59000000,197561.10500000
2024-12-17 12:00:00,221.60000000,227.55000000,221.07000000,227.21000000,460343.39000000
2024-12-17 13:00:00,227.21000000,227.52000000,223.21000000,223.61000000,301518.38000000
2024-12-17 14:00:00,223.60000000,223.87000000,219.40000000,222.06000000,322224.04700000
2024-12-17 15:00:00,222.06000000,222.06000000,217.00000000,220.53000000,374920.13200000
2024-12-17 16:00:00,220.53000000,227.33000000,219.86000000,226.96000000,522107.78700000
2024-12-17 17:00:00,226.97000000,228.41000000,225.15000000,227.42000000,261154.07000000
2024-12-17 18:00:00,227.41000000,228.95000000,226.03000000,227.82000000,224233.63500000
2024-12-17 19:00:00,227.82000000,228.77000000,226.18000000,227.45000000,189512.50800000
2024-12-17 20:00:00,227.46000000,228.60000000,226.02000000,226.40000000,171303.20200000
2024-12-17 21:00:00,226.39000000,226.77000000,224.83000000,225.66000000,140790.26800000
2024-12-17 22:00:00,225.66000000,225.95000000,222.37000000,223.76000000,166559.87200000
2024-12-17 23:00:00,223.76000000,223.83000000,221.65000000,223.15000000,200151.74400000
2024-12-18 00:00:00,223.16000000,226.04000000,221.86000000,224.19000000,226958.13100000
2024-12-18 01:00:00,224.19000000,225.16000000,218.12000000,218.46000000,256406.68700000
2024-12-18 02:00:00,218.47000000,220.30000000,217.90000000,218.70000000,172633.28100000
2024-12-18 03:00:00,218.70000000,219.02000000,217.13000000,217.50000000,134236.54200000
2024-12-18 04:00:00,217.50000000,217.95000000,215.42000000,217.18000000,194479.61500000
2024-12-18 05:00:00,217.18000000,218.30000000,215.35000000,215.75000000,168609.04000000
2024-12-18 06:00:00,215.75000000,216.56000000,213.55000000,215.41000000,220207.18400000
2024-12-18 07:00:00,215.40000000,216.45000000,214.80000000,215.91000000,147435.35600000
2024-12-18 08:00:00,215.92000000,216.82000000,215.31000000,215.78000000,111037.81500000
2024-12-18 09:00:00,215.79000000,217.42000000,215.78000000,216.73000000,135100.29500000
2024-12-18 10:00:00,216.72000000,217.63000000,215.75000000,217.47000000,117389.25300000
2024-12-18 11:00:00,217.48000000,218.94000000,217.31000000,217.85000000,126714.20600000
2024-12-18 12:00:00,217.85000000,218.66000000,216.07000000,216.46000000,136448.54900000
2024-12-18 13:00:00,216.46000000,218.00000000,215.38000000,215.67000000,154934.03200000
2024-12-18 14:00:00,215.68000000,217.49000000,214.72000000,215.43000000,179769.92300000
2024-12-18 15:00:00,215.42000000,218.78000000,214.64000000,217.73000000,197952.23400000
2024-12-18 16:00:00,217.73000000,217.91000000,215.11000000,216.13000000,134832.03700000
2024-12-18 17:00:00,216.14000000,217.26000000,214.06000000,216.66000000,134677.67400000
2024-12-18 18:00:00,216.66000000,218.06000000,215.81000000,217.90000000,95912.40200000
2024-12-18 19:00:00,217.90000000,218.34000000,211.68000000,211.69000000,444527.91200000
2024-12-18 20:00:00,211.68000000,212.80000000,205.83000000,207.15000000,1290790.32500000
2024-12-18 21:00:00,207.14000000,210.39000000,206.00000000,208.88000000,369773.05400000
2024-12-18 22:00:00,208.89000000,209.19000000,206.30000000,206.44000000,158777.84700000
2024-12-18 23:00:00,206.44000000,207.64000000,204.80000000,206.53000000,256323.16900000
2024-12-19 00:00:00,206.53000000,208.62000000,206.03000000,208.22000000,201890.72100000
2024-12-19 01:00:00,208.22000000,208.23000000,203.12000000,203.42000000,251611.52100000
2024-12-19 02:00:00,203.42000000,205.89000000,199.39000000,205.85000000,757733.71200000
2024-12-19 03:00:00,205.85000000,209.27000000,205.53000000,208.84000000,256460.28100000
2024-12-19 04:00:00,208.85000000,209.34000000,207.40000000,207.48000000,115863.16000000
2024-12-19 05:00:00,207.48000000,210.04000000,207.23000000,209.90000000,119210.91800000
2024-12-19 06:00:00,209.90000000,211.31000000,208.61000000,210.31000000,132631.45600000
2024-12-19 07:00:00,210.32000000,212.14000000,209.98000000,211.81000000,106796.90200000
2024-12-19 08:00:00,211.82000000,211.82000000,208.24000000,208.71000000,164483.40800000
2024-12-19 09:00:00,208.71000000,210.28000000,207.82000000,210.02000000,122146.93200000
2024-12-19 10:00:00,210.03000000,211.35000000,209.20000000,210.34000000,108550.87300000
2024-12-19 11:00:00,210.35000000,210.74000000,209.39000000,210.48000000,98569.89800000
2024-12-19 12:00:00,210.47000000,211.09000000,207.35000000,207.86000000,143746.59800000
2024-12-19 13:00:00,207.85000000,209.14000000,206.13000000,207.77000000,175903.12500000
2024-12-19 14:00:00,207.77000000,210.49000000,206.06000000,206.30000000,237141.10500000
2024-12-19 15:00:00,206.30000000,206.38000000,202.40000000,205.44000000,359271.66600000
2024-12-19 16:00:00,205.44000000,206.92000000,203.75000000,206.19000000,181762.57400000
2024-12-19 17:00:00,206.18000000,206.23000000,195.00000000,197.05000000,720692.21400000
2024-12-19 18:00:00,197.06000000,197.59000000,190.60000000,194.73000000,1000548.02900000
2024-12-19 19:00:00,194.72000000,196.25000000,187.00000000,191.88000000,770640.75900000
2024-12-19 20:00:00,191.88000000,194.67000000,187.64000000,193.40000000,608986.81700000
2024-12-19 21:00:00,193.43000000,198.14000000,192.26000000,194.65000000,400634.54600000
2024-12-19 22:00:00,194.65000000,197.21000000,193.82000000,196.87000000,198728.53200000
2024-12-19 23:00:00,196.88000000,196.90000000,193.23000000,193.81000000,168644.13900000
2024-12-20 00:00:00,193.82000000,196.67000000,191.70000000,195.26000000,259672.07100000
2024-12-20 01:00:00,195.27000000,196.38000000,193.20000000,194.16000000,182341.40400000
2024-12-20 02:00:00,194.17000000,199.81000000,193.83000000,198.66000000,276833.79700000
2024-12-20 03:00:00,198.67000000,199.00000000,196.11000000,196.36000000,136054.47600000
2024-12-20 04:00:00,196.37000000,197.40000000,194.71000000,194.80000000,173047.39700000
2024-12-20 05:00:00,194.80000000,195.50000000,192.66000000,192.67000000,149915.61200000
2024-12-20 06:00:00,192.68000000,194.40000000,188.11000000,189.76000000,286690.50600000
2024-12-20 07:00:00,189.76000000,194.51000000,189.74000000,191.37000000,296026.06500000
2024-12-20 08:00:00,191.36000000,191.59000000,180.18000000,181.68000000,985125.78500000
2024-12-20 09:00:00,181.69000000,185.95000000,178.47000000,182.85000000,790166.85400000
2024-12-20 10:00:00,182.85000000,184.45000000,176.36000000,182.76000000,1031154.81500000
2024-12-20 11:00:00,182.75000000,184.36000000,175.26000000,176.01000000,905327.43900000
2024-12-20 12:00:00,176.02000000,185.52000000,175.83000000,183.77000000,686195.99500000
2024-12-20 13:00:00,183.77000000,188.78000000,182.23000000,188.36000000,830892.30800000
2024-12-20 14:00:00,188.37000000,189.62000000,186.36000000,188.31000000,445336.17200000
2024-12-20 15:00:00,188.31000000,191.27000000,187.46000000,189.89000000,428316.66100000
2024-12-20 16:00:00,189.89000000,192.97000000,188.29000000,190.77000000,419889.18000000
2024-12-20 17:00:00,190.77000000,192.85000000,189.90000000,192.12000000,194861.61400000
2024-12-20 18:00:00,192.12000000,192.47000000,189.25000000,190.58000000,199171.95300000
2024-12-20 19:00:00,190.57000000,193.16000000,190.44000000,191.63000000,189089.64100000
2024-12-20 20:00:00,191.63000000,191.65000000,188.83000000,190.14000000,194640.79600000
2024-12-20 21:00:00,190.15000000,191.10000000,187.91000000,190.95000000,243124.57600000
2024-12-20 22:00:00,190.95000000,192.76000000,190.33000000,192.66000000,134399.71900000
2024-12-20 23:00:00,192.65000000,194.78000000,192.39000000,194.48000000,355108.83200000
2024-12-21 00:00:00,194.48000000,195.00000000,193.05000000,194.15000000,163978.10200000
2024-12-21 01:00:00,194.14000000,196.69000000,193.95000000,195.36000000,144242.47800000
2024-12-21 02:00:00,195.36000000,195.88000000,194.03000000,194.53000000,108543.73900000
2024-12-21 03:00:00,194.53000000,194.97000000,193.50000000,194.28000000,111383.12600000
2024-12-21 04:00:00,194.29000000,196.45000000,194.20000000,196.38000000,101991.61300000
2024-12-21 05:00:00,196.38000000,199.24000000,196.21000000,199.18000000,161910.09000000
2024-12-21 06:00:00,199.19000000,199.98000000,197.29000000,199.38000000,225968.78500000
2024-12-21 07:00:00,199.39000000,201.98000000,198.76000000,198.81000000,209512.38800000
2024-12-21 08:00:00,198.80000000,198.97000000,196.49000000,196.54000000,197613.52000000
2024-12-21 09:00:00,196.54000000,196.91000000,194.34000000,195.10000000,175532.57300000
2024-12-21 10:00:00,195.10000000,195.95000000,193.82000000,194.40000000,122921.07800000
2024-12-21 11:00:00,194.41000000,194.57000000,192.20000000,192.94000000,141011.64800000
2024-12-21 12:00:00,192.93000000,193.10000000,186.65000000,187.13000000,435879.18900000
2024-12-21 13:00:00,187.12000000,188.69000000,183.21000000,185.61000000,596995.63000000
2024-12-21 14:00:00,185.61000000,187.26000000,184.19000000,184.29000000,427582.52800000
2024-12-21 15:00:00,184.29000000,187.20000000,184.25000000,186.65000000,178072.83500000
2024-12-21 16:00:00,186.65000000,187.50000000,183.50000000,183.93000000,217075.93900000
2024-12-21 17:00:00,183.93000000,185.06000000,181.66000000,184.02000000,239381.21300000
2024-12-21 18:00:00,184.03000000,185.25000000,180.63000000,182.19000000,212553.53800000
2024-12-21 19:00:00,182.20000000,182.36000000,178.30000000,181.52000000,299854.81200000
2024-12-21 20:00:00,181.51000000,183.39000000,179.90000000,181.59000000,291352.78200000
2024-12-21 21:00:00,181.61000000,182.23000000,178.72000000,180.69000000,198649.94000000
2024-12-21 22:00:00,180.69000000,181.94000000,179.31000000,181.19000000,148376.88900000
2024-12-21 23:00:00,181.19000000,181.65000000,179.02000000,181.45000000,133188.18200000
2024-12-22 00:00:00,181.46000000,183.42000000,179.96000000,181.92000000,206817.59600000
2024-12-22 01:00:00,181.91000000,183.95000000,180.50000000,182.82000000,164852.85700000
2024-12-22 02:00:00,182.81000000,183.89000000,181.15000000,181.84000000,122810.70400000
2024-12-22 03:00:00,181.84000000,183.83000000,180.46000000,182.56000000,140398.07000000
2024-12-22 04:00:00,182.55000000,183.32000000,179.96000000,179.96000000,136136.38000000
2024-12-22 05:00:00,179.97000000,180.84000000,177.88000000,180.65000000,252494.48000000
2024-12-22 06:00:00,180.64000000,183.75000000,180.04000000,183.31000000,153099.33900000
2024-12-22 07:00:00,183.31000000,184.81000000,182.72000000,184.32000000,115727.60500000
2024-12-22 08:00:00,184.31000000,185.79000000,183.86000000,184.40000000,127050.52600000
2024-12-22 09:00:00,184.40000000,186.91000000,183.71000000,185.58000000,128258.77100000
2024-12-22 10:00:00,185.58000000,186.94000000,185.25000000,185.63000000,110130.50900000
2024-12-22 11:00:00,185.63000000,186.98000000,185.39000000,186.69000000,66801.18000000
2024-12-22 12:00:00,186.69000000,187.87000000,185.58000000,185.93000000,106617.13400000
2024-12-22 13:00:00,185.94000000,186.88000000,184.52000000,184.86000000,116593.65400000
2024-12-22 14:00:00,184.86000000,185.20000000,179.03000000,179.14000000,296205.37700000
2024-12-22 15:00:00,179.14000000,182.46000000,179.09000000,181.87000000,174309.75200000
2024-12-22 16:00:00,181.88000000,183.47000000,180.49000000,182.89000000,136224.12100000
2024-12-22 17:00:00,182.89000000,183.29000000,181.25000000,181.61000000,108501.27900000
2024-12-22 18:00:00,181.62000000,184.05000000,181.21000000,181.89000000,117793.71300000
2024-12-22 19:00:00,181.90000000,182.29000000,177.85000000,178.49000000,196943.91500000
2024-12-22 20:00:00,178.50000000,181.12000000,176.88000000,180.93000000,212334.35100000
2024-12-22 21:00:00,180.94000000,182.41000000,180.11000000,180.67000000,117066.69500000
2024-12-22 22:00:00,180.66000000,181.61000000,177.66000000,181.42000000,166219.13100000
2024-12-22 23:00:00,181.41000000,182.30000000,179.74000000,180.52000000,99981.83300000
2024-12-23 00:00:00,180.53000000,180.61000000,177.68000000,179.11000000,174443.09400000
2024-12-23 01:00:00,179.10000000,182.10000000,176.48000000,178.31000000,266310.75200000
2024-12-23 02:00:00,178.32000000,180.02000000,176.61000000,179.73000000,230469.57000000
2024-12-23 03:00:00,179.74000000,187.38000000,179.24000000,186.24000000,366200.53100000
2024-12-23 04:00:00,186.24000000,187.73000000,184.76000000,184.76000000,182941.10400000
2024-12-23 05:00:00,184.76000000,185.41000000,183.05000000,183.97000000,118086.21400000
2024-12-23 06:00:00,183.97000000,184.46000000,180.74000000,180.80000000,165184.06800000
2024-12-23 07:00:00,180.80000000,182.82000000,179.91000000,182.25000000,140252.29400000
2024-12-23 08:00:00,182.24000000,184.46000000,181.74000000,184.32000000,97180.67100000
2024-12-23 09:00:00,184.33000000,186.67000000,184.22000000,184.87000000,160774.98300000
2024-12-23 10:00:00,184.86000000,185.85000000,184.09000000,185.31000000,121355.61300000
2024-12-23 11:00:00,185.30000000,185.66000000,183.45000000,183.59000000,80469.46300000
2024-12-23 12:00:00,183.59000000,185.01000000,182.84000000,184.34000000,117691.97000000
2024-12-23 13:00:00,184.33000000,184.52000000,181.23000000,182.55000000,123931.86700000
2024-12-23 14:00:00,182.55000000,185.08000000,180.94000000,183.81000000,215148.71100000
2024-12-23 15:00:00,183.81000000,185.76000000,180.73000000,180.87000000,229777.33000000
2024-12-23 16:00:00,180.87000000,185.66000000,180.74000000,185.03000000,232267.62700000
2024-12-23 17:00:00,185.02000000,186.16000000,184.13000000,184.60000000,163567.72700000
2024-12-23 18:00:00,184.60000000,186.04000000,184.30000000,185.11000000,82193.37500000
2024-12-23 19:00:00,185.11000000,189.66000000,184.94000000,187.43000000,211721.67400000
2024-12-23 20:00:00,187.43000000,191.73000000,186.73000000,191.23000000,192055.13700000
2024-12-23 21:00:00,191.23000000,193.48000000,189.22000000,190.08000000,234997.97800000
2024-12-23 22:00:00,190.08000000,192.69000000,189.69000000,192.52000000,148879.54100000
2024-12-23 23:00:00,192.52000000,192.77000000,189.78000000,190.11000000,161762.73600000
2024-12-24 00:00:00,190.12000000,190.33000000,188.45000000,189.95000000,102010.70300000
2024-12-24 01:00:00,189.96000000,190.41000000,187.55000000,187.71000000,94794.01500000
2024-12-24 02:00:00,187.70000000,188.43000000,186.13000000,187.87000000,101779.86100000
2024-12-24 03:00:00,187.88000000,190.10000000,187.88000000,189.97000000,77196.27000000
2024-12-24 04:00:00,189.97000000,191.21000000,189.29000000,190.92000000,65492.84600000
2024-12-24 05:00:00,190.93000000,191.88000000,190.55000000,191.81000000,50036.63000000
2024-12-24 06:00:00,191.81000000,191.96000000,190.05000000,190.27000000,68134.88300000
2024-12-24 07:00:00,190.27000000,191.56000000,189.53000000,191.51000000,73658.98400000
