timestamp,symbol,signal,position_size
2025-03-23 00:00:00+00:00,SOL,HOLD,0.15319331268471326
2025-03-23 01:00:00+00:00,SOL,SELL,0.7189933340533936
2025-03-23 02:00:00+00:00,SOL,BUY,0.4105431680552163
2025-03-23 03:00:00+00:00,SOL,BUY,0.5402473638479984
2025-03-23 04:00:00+00:00,SOL,BUY,0.7400498615084071
2025-03-23 05:00:00+00:00,SOL,SELL,0.6825064978472891
2025-03-23 06:00:00+00:00,SOL,BUY,0.27128347707480777
2025-03-23 07:00:00+00:00,SOL,HOLD,0.13820941314920346
2025-03-23 08:00:00+00:00,SOL,BUY,0.3980177863944143
2025-03-23 09:00:00+00:00,SOL,HOLD,0.14277097125844412
2025-03-23 10:00:00+00:00,SOL,HOLD,0.22087972248976362
2025-03-23 11:00:00+00:00,SOL,BUY,0.7612378015375187
2025-03-23 12:00:00+00:00,SOL,BUY,0.3956357279312189
2025-03-23 13:00:00+00:00,SOL,HOLD,0.05042016793709609
2025-03-23 14:00:00+00:00,SOL,HOLD,0.025698872648439383
2025-03-23 15:00:00+00:00,SOL,SELL,1.0
2025-03-23 16:00:00+00:00,SOL,HOLD,0.10809515199220435
2025-03-23 17:00:00+00:00,SOL,SELL,0.2812310856879589
2025-03-23 18:00:00+00:00,SOL,SELL,0.5319336902750416
2025-03-23 19:00:00+00:00,SOL,SELL,0.4317873770373761
2025-03-23 20:00:00+00:00,SOL,SELL,0.2679510796139919
2025-03-23 21:00:00+00:00,SOL,SELL,0.27310843425421544
2025-03-23 22:00:00+00:00,SOL,BUY,0.3768006175001929
2025-03-23 23:00:00+00:00,SOL,HOLD,0.12266906946550642
2025-03-24 00:00:00+00:00,SOL,BUY,0.8166499946269149
2025-03-24 01:00:00+00:00,SOL,BUY,1.0
2025-03-24 02:00:00+00:00,SOL,SELL,1.0
2025-03-24 03:00:00+00:00,SOL,BUY,1.0
2025-03-24 04:00:00+00:00,SOL,BUY,1.0
2025-03-24 05:00:00+00:00,SOL,SELL,0.7763863079149953
2025-03-24 06:00:00+00:00,SOL,SELL,0.7794304402463911
2025-03-24 07:00:00+00:00,SOL,HOLD,0.21807500303413116
2025-03-24 08:00:00+00:00,SOL,BUY,0.6193871744784517
2025-03-24 09:00:00+00:00,SOL,HOLD,0.033785827215048074
2025-03-24 10:00:00+00:00,SOL,HOLD,0.15772838176151632
2025-03-24 11:00:00+00:00,SOL,BUY,0.7832300335177351
2025-03-24 12:00:00+00:00,SOL,BUY,0.8992123852068815
2025-03-24 13:00:00+00:00,SOL,HOLD,0.00019277815588088101
2025-03-24 14:00:00+00:00,SOL,BUY,0.4711038992333719
2025-03-24 15:00:00+00:00,SOL,SELL,1.0
2025-03-24 16:00:00+00:00,SOL,HOLD,0.17570195440448227
2025-03-24 17:00:00+00:00,SOL,SELL,0.5503376937936714
2025-03-24 18:00:00+00:00,SOL,HOLD,0.08162161490973252
2025-03-24 19:00:00+00:00,SOL,HOLD,0.169266824192867
2025-03-24 20:00:00+00:00,SOL,BUY,0.3141465858275419
2025-03-24 21:00:00+00:00,SOL,SELL,0.2641078696021024
2025-03-24 22:00:00+00:00,SOL,SELL,0.44027245633825907
2025-03-24 23:00:00+00:00,SOL,SELL,0.3292191822272786
2025-03-25 00:00:00+00:00,SOL,BUY,0.25552293462791636
2025-03-25 01:00:00+00:00,SOL,BUY,1.0
2025-03-25 02:00:00+00:00,SOL,SELL,0.8269216293474272
2025-03-25 03:00:00+00:00,SOL,SELL,0.2517282464668407
2025-03-25 04:00:00+00:00,SOL,SELL,0.45804108470442456
2025-03-25 05:00:00+00:00,SOL,HOLD,0.015951010608915548
2025-03-25 06:00:00+00:00,SOL,HOLD,0.14046395621573543
2025-03-25 07:00:00+00:00,SOL,HOLD,0.06134304600860865
2025-03-25 08:00:00+00:00,SOL,HOLD,0.15733639813870784
2025-03-25 09:00:00+00:00,SOL,HOLD,0.021769168756949658
2025-03-25 10:00:00+00:00,SOL,BUY,0.9611065940238677
2025-03-25 11:00:00+00:00,SOL,HOLD,0.2170443048751234
2025-03-25 12:00:00+00:00,SOL,SELL,0.2880066096341045
2025-03-25 13:00:00+00:00,SOL,HOLD,0.0659657099606367
2025-03-25 14:00:00+00:00,SOL,BUY,0.8731824100352823
2025-03-25 15:00:00+00:00,SOL,BUY,0.5500381141210664
2025-03-25 16:00:00+00:00,SOL,SELL,0.4755339535436371
2025-03-25 17:00:00+00:00,SOL,SELL,0.6091576889981036
2025-03-25 18:00:00+00:00,SOL,HOLD,0.12407726191155866
2025-03-25 19:00:00+00:00,SOL,HOLD,0.020388609230364067
2025-03-25 20:00:00+00:00,SOL,HOLD,0.24185752823158727
2025-03-25 21:00:00+00:00,SOL,HOLD,0.06544121917017898
2025-03-25 22:00:00+00:00,SOL,SELL,0.43008820478582976
2025-03-25 23:00:00+00:00,SOL,HOLD,0.10085592649864986
2025-03-26 00:00:00+00:00,SOL,HOLD,0.048811647915051215
2025-03-26 01:00:00+00:00,SOL,BUY,0.3434507019135171
2025-03-26 02:00:00+00:00,SOL,HOLD,0.1876525363190898
2025-03-26 03:00:00+00:00,SOL,SELL,0.5464001836225899
2025-03-26 04:00:00+00:00,SOL,SELL,0.3651384025343924
2025-03-26 05:00:00+00:00,SOL,HOLD,0.19114002340022385
2025-03-26 06:00:00+00:00,SOL,HOLD,0.16460121884874573
2025-03-26 07:00:00+00:00,SOL,BUY,0.3488390629852675
2025-03-26 08:00:00+00:00,SOL,HOLD,0.09668623094260995
2025-03-26 09:00:00+00:00,SOL,HOLD,0.01825361413872207
2025-03-26 10:00:00+00:00,SOL,HOLD,0.07221270544136181
2025-03-26 11:00:00+00:00,SOL,HOLD,0.11633719558397275
2025-03-26 12:00:00+00:00,SOL,HOLD,0.04096026998087728
2025-03-26 13:00:00+00:00,SOL,BUY,1.0
2025-03-26 14:00:00+00:00,SOL,SELL,1.0
2025-03-26 15:00:00+00:00,SOL,SELL,0.6167763173869258
2025-03-26 16:00:00+00:00,SOL,SELL,0.3520994091516572
2025-03-26 17:00:00+00:00,SOL,BUY,0.33794569693653354
2025-03-26 18:00:00+00:00,SOL,SELL,0.7713132560082477
2025-03-26 19:00:00+00:00,SOL,HOLD,0.13247396347277884
2025-03-26 20:00:00+00:00,SOL,HOLD,0.11290812019419807
2025-03-26 21:00:00+00:00,SOL,HOLD,0.18642168311593646
2025-03-26 22:00:00+00:00,SOL,HOLD,0.20450029522479857
2025-03-26 23:00:00+00:00,SOL,HOLD,0.1877502241425649
2025-03-27 00:00:00+00:00,SOL,HOLD,0.23716105722701494
2025-03-27 01:00:00+00:00,SOL,HOLD,0.19184543840534807
2025-03-27 02:00:00+00:00,SOL,HOLD,0.24902251502820874
2025-03-27 03:00:00+00:00,SOL,BUY,0.46823720068527047
2025-03-27 04:00:00+00:00,SOL,HOLD,0.21718412320160926
2025-03-27 05:00:00+00:00,SOL,HOLD,0.06104249723772539
2025-03-27 06:00:00+00:00,SOL,SELL,0.4344592206593034
2025-03-27 07:00:00+00:00,SOL,HOLD,0.08591244777345924
2025-03-27 08:00:00+00:00,SOL,HOLD,0.22985757648041769
2025-03-27 09:00:00+00:00,SOL,HOLD,0.10378428588059724
2025-03-27 10:00:00+00:00,SOL,HOLD,0.03938154517129323
2025-03-27 11:00:00+00:00,SOL,HOLD,0.17853006021005166
2025-03-27 12:00:00+00:00,SOL,HOLD,0.023718939375878205
2025-03-27 13:00:00+00:00,SOL,BUY,0.4190806878419153
2025-03-27 14:00:00+00:00,SOL,HOLD,0.04736233493858435
2025-03-27 15:00:00+00:00,SOL,BUY,1.0
2025-03-27 16:00:00+00:00,SOL,SELL,0.9665341999079528
2025-03-27 17:00:00+00:00,SOL,BUY,0.25118885519160994
2025-03-27 18:00:00+00:00,SOL,SELL,0.26276160565843015
2025-03-27 19:00:00+00:00,SOL,BUY,0.715945930853843
2025-03-27 20:00:00+00:00,SOL,HOLD,0.20093805590665437
2025-03-27 21:00:00+00:00,SOL,HOLD,0.039917583103554
2025-03-27 22:00:00+00:00,SOL,HOLD,0.20047946573369485
2025-03-27 23:00:00+00:00,SOL,SELL,0.314555361242326
2025-03-28 00:00:00+00:00,SOL,HOLD,0.17730835014182283
2025-03-28 01:00:00+00:00,SOL,SELL,0.27038120296743023
2025-03-28 02:00:00+00:00,SOL,BUY,0.3785473022740332
2025-03-28 03:00:00+00:00,SOL,HOLD,0.14673278408167265
2025-03-28 04:00:00+00:00,SOL,SELL,0.5034159129512913
2025-03-28 05:00:00+00:00,SOL,BUY,0.5906798639455259
2025-03-28 06:00:00+00:00,SOL,SELL,0.39209230895591896
2025-03-28 07:00:00+00:00,SOL,HOLD,0.09530823264577777
2025-03-28 08:00:00+00:00,SOL,SELL,0.6701156500070432
2025-03-28 09:00:00+00:00,SOL,HOLD,0.05874898398667041
2025-03-28 10:00:00+00:00,SOL,HOLD,0.16845623275091895
2025-03-28 11:00:00+00:00,SOL,HOLD,0.16673459052720177
2025-03-28 12:00:00+00:00,SOL,BUY,0.5703164643450063
2025-03-28 13:00:00+00:00,SOL,HOLD,0.09824716650334203
2025-03-28 14:00:00+00:00,SOL,SELL,0.5520809313365547
2025-03-28 15:00:00+00:00,SOL,BUY,0.6544068058504608
2025-03-28 16:00:00+00:00,SOL,HOLD,0.02185468154120549
2025-03-28 17:00:00+00:00,SOL,HOLD,0.24566697215333608
2025-03-28 18:00:00+00:00,SOL,BUY,0.44757056678422985
2025-03-28 19:00:00+00:00,SOL,SELL,0.29187313657008696
2025-03-28 20:00:00+00:00,SOL,HOLD,0.05809455340442608
2025-03-28 21:00:00+00:00,SOL,SELL,1.0
2025-03-28 22:00:00+00:00,SOL,BUY,0.4125554685078003
2025-03-28 23:00:00+00:00,SOL,BUY,0.3655877429849107
2025-03-29 00:00:00+00:00,SOL,HOLD,0.1984925850892359
2025-03-29 01:00:00+00:00,SOL,HOLD,0.1800660488677549
2025-03-29 02:00:00+00:00,SOL,HOLD,0.12066088605777739
2025-03-29 03:00:00+00:00,SOL,SELL,1.0
2025-03-29 04:00:00+00:00,SOL,BUY,1.0
2025-03-29 05:00:00+00:00,SOL,BUY,0.4083931797401477
2025-03-29 06:00:00+00:00,SOL,SELL,0.5003796931406422
2025-03-29 07:00:00+00:00,SOL,SELL,0.3901705090764796
2025-03-29 08:00:00+00:00,SOL,SELL,0.2927608356086514
2025-03-29 09:00:00+00:00,SOL,BUY,1.0
2025-03-29 10:00:00+00:00,SOL,HOLD,0.09400955179628234
2025-03-29 11:00:00+00:00,SOL,HOLD,0.179818391452454
2025-03-29 12:00:00+00:00,SOL,HOLD,0.03646775250237604
2025-03-29 13:00:00+00:00,SOL,HOLD,0.18734274825755975
2025-03-29 14:00:00+00:00,SOL,BUY,0.6339701182392102
2025-03-29 15:00:00+00:00,SOL,SELL,0.3340558670050023
2025-03-29 16:00:00+00:00,SOL,BUY,0.36775492691831635
2025-03-29 17:00:00+00:00,SOL,SELL,0.25773608640983364
2025-03-29 18:00:00+00:00,SOL,SELL,0.5695696774025625
2025-03-29 19:00:00+00:00,SOL,BUY,0.34662228810574136
2025-03-29 20:00:00+00:00,SOL,HOLD,0.10783327265339732
2025-03-29 21:00:00+00:00,SOL,SELL,0.6983205704537847
2025-03-29 22:00:00+00:00,SOL,BUY,0.3640859267767595
2025-03-29 23:00:00+00:00,SOL,SELL,0.5983383161896961
2025-03-30 00:00:00+00:00,SOL,BUY,0.745386766323793
2025-03-30 01:00:00+00:00,SOL,HOLD,0.08222797875444064
2025-03-30 02:00:00+00:00,SOL,BUY,0.3883116391438076
2025-03-30 03:00:00+00:00,SOL,BUY,0.46628644582777784
2025-03-30 04:00:00+00:00,SOL,HOLD,0.19926205933326413
2025-03-30 05:00:00+00:00,SOL,BUY,0.3202068099077412
2025-03-30 06:00:00+00:00,SOL,HOLD,0.09216183824371152
2025-03-30 07:00:00+00:00,SOL,HOLD,0.12355520663100504
2025-03-30 08:00:00+00:00,SOL,HOLD,0.19879303942584925
2025-03-30 09:00:00+00:00,SOL,BUY,0.42758083784574324
2025-03-30 10:00:00+00:00,SOL,HOLD,0.09784994181265863
2025-03-30 11:00:00+00:00,SOL,SELL,0.5158614796070824
2025-03-30 12:00:00+00:00,SOL,HOLD,0.13627266923608677
2025-03-30 13:00:00+00:00,SOL,BUY,0.47338074354769233
2025-03-30 14:00:00+00:00,SOL,SELL,0.8656840335243461
2025-03-30 15:00:00+00:00,SOL,BUY,0.8302709062164755
2025-03-30 16:00:00+00:00,SOL,HOLD,0.20407435140642666
2025-03-30 17:00:00+00:00,SOL,SELL,0.5631417845524715
2025-03-30 18:00:00+00:00,SOL,BUY,0.509145235461305
2025-03-30 19:00:00+00:00,SOL,BUY,0.9350046465555439
2025-03-30 20:00:00+00:00,SOL,HOLD,0.1397911261888443
2025-03-30 21:00:00+00:00,SOL,HOLD,0.2017273550022634
2025-03-30 22:00:00+00:00,SOL,HOLD,0.23120420847165216
2025-03-30 23:00:00+00:00,SOL,HOLD,0.1138838479656774
2025-03-31 00:00:00+00:00,SOL,HOLD,0.15820470086391533
2025-03-31 01:00:00+00:00,SOL,HOLD,0.07848143799983527
2025-03-31 02:00:00+00:00,SOL,BUY,1.0
2025-03-31 03:00:00+00:00,SOL,HOLD,0.1979897761938778
2025-03-31 04:00:00+00:00,SOL,SELL,1.0
2025-03-31 05:00:00+00:00,SOL,HOLD,0.1040034749347063
2025-03-31 06:00:00+00:00,SOL,BUY,0.48119194094416184
2025-03-31 07:00:00+00:00,SOL,HOLD,0.15411099155928987
2025-03-31 08:00:00+00:00,SOL,HOLD,0.23487603970419127
2025-03-31 09:00:00+00:00,SOL,SELL,0.6734938582680524
2025-03-31 10:00:00+00:00,SOL,SELL,0.747891798402834
2025-03-31 11:00:00+00:00,SOL,HOLD,0.06321525691163477
2025-03-31 12:00:00+00:00,SOL,HOLD,0.21220279640123346
2025-03-31 13:00:00+00:00,SOL,HOLD,0.14196974751159477
2025-03-31 14:00:00+00:00,SOL,HOLD,0.13524661205047478
2025-03-31 15:00:00+00:00,SOL,BUY,0.31915383054275326
2025-03-31 16:00:00+00:00,SOL,HOLD,0.0845406483557095
2025-03-31 17:00:00+00:00,SOL,HOLD,0.13498680538036928
2025-03-31 18:00:00+00:00,SOL,SELL,0.9351556948530139
2025-03-31 19:00:00+00:00,SOL,BUY,0.739449007061595
2025-03-31 20:00:00+00:00,SOL,HOLD,0.12242016576215208
2025-03-31 21:00:00+00:00,SOL,HOLD,0.2042118050189782
2025-03-31 22:00:00+00:00,SOL,HOLD,0.14343249680530964
2025-03-31 23:00:00+00:00,SOL,HOLD,0.09080099506285899
2025-04-01 00:00:00+00:00,SOL,SELL,0.7486647410332289
2025-04-01 01:00:00+00:00,SOL,SELL,0.36136540974451953
2025-04-01 02:00:00+00:00,SOL,HOLD,0.02638940817429709
2025-04-01 03:00:00+00:00,SOL,BUY,0.9427169042209931
2025-04-01 04:00:00+00:00,SOL,HOLD,0.0566846518222158
2025-04-01 05:00:00+00:00,SOL,SELL,0.3856408085720744
2025-04-01 06:00:00+00:00,SOL,HOLD,0.10359049417270437
2025-04-01 07:00:00+00:00,SOL,HOLD,0.15501232461212797
2025-04-01 08:00:00+00:00,SOL,HOLD,0.08185565169517438
2025-04-01 09:00:00+00:00,SOL,BUY,1.0
2025-04-01 10:00:00+00:00,SOL,HOLD,0.19757056142490523
2025-04-01 11:00:00+00:00,SOL,SELL,0.735660111282344
2025-04-01 12:00:00+00:00,SOL,HOLD,0.08063556746875321
2025-04-01 13:00:00+00:00,SOL,SELL,1.0
2025-04-01 14:00:00+00:00,SOL,HOLD,0.24157749154517924
2025-04-01 15:00:00+00:00,SOL,SELL,0.5449570924769598
2025-04-01 16:00:00+00:00,SOL,BUY,0.8093472929008863
2025-04-01 17:00:00+00:00,SOL,SELL,0.3359239566085392
2025-04-01 18:00:00+00:00,SOL,SELL,0.5132007681083647
2025-04-01 19:00:00+00:00,SOL,SELL,0.4147056568724994
2025-04-01 20:00:00+00:00,SOL,BUY,0.3099200167590653
2025-04-01 21:00:00+00:00,SOL,HOLD,0.191473630471855
2025-04-01 22:00:00+00:00,SOL,HOLD,0.007987888295729884
2025-04-01 23:00:00+00:00,SOL,BUY,0.35382496565183297
2025-04-02 00:00:00+00:00,SOL,HOLD,0.04189703685257181
2025-04-02 01:00:00+00:00,SOL,BUY,0.4055875668559788
2025-04-02 02:00:00+00:00,SOL,SELL,0.3456019689030936
2025-04-02 03:00:00+00:00,SOL,SELL,0.2994664240095058
2025-04-02 04:00:00+00:00,SOL,HOLD,0.14148211938618058
2025-04-02 05:00:00+00:00,SOL,BUY,0.6514278387918448
2025-04-02 06:00:00+00:00,SOL,SELL,0.42196577882768677
2025-04-02 07:00:00+00:00,SOL,BUY,0.26100959991337436
2025-04-02 08:00:00+00:00,SOL,BUY,0.2638678168329524
2025-04-02 09:00:00+00:00,SOL,BUY,0.4440031903968662
2025-04-02 10:00:00+00:00,SOL,BUY,0.25752265585823136
2025-04-02 11:00:00+00:00,SOL,HOLD,0.09409747318116495
2025-04-02 12:00:00+00:00,SOL,HOLD,0.1522281778027473
2025-04-02 13:00:00+00:00,SOL,SELL,0.31926520448968365
2025-04-02 14:00:00+00:00,SOL,SELL,0.2867178386004074
2025-04-02 15:00:00+00:00,SOL,BUY,0.6864268068587125
2025-04-02 16:00:00+00:00,SOL,BUY,1.0
2025-04-02 17:00:00+00:00,SOL,HOLD,0.08632548911432958
2025-04-02 18:00:00+00:00,SOL,SELL,0.6717435917008439
2025-04-02 19:00:00+00:00,SOL,BUY,0.35904480800356553
2025-04-02 20:00:00+00:00,SOL,BUY,0.5770256973773981
2025-04-02 21:00:00+00:00,SOL,BUY,0.8629714481138433
2025-04-02 22:00:00+00:00,SOL,SELL,1.0
2025-04-02 23:00:00+00:00,SOL,SELL,1.0
2025-04-03 00:00:00+00:00,SOL,SELL,0.4198027554895221
2025-04-03 01:00:00+00:00,SOL,BUY,0.5413357390208151
2025-04-03 02:00:00+00:00,SOL,SELL,0.38010476808873117
2025-04-03 03:00:00+00:00,SOL,BUY,0.6706857033774045
2025-04-03 04:00:00+00:00,SOL,SELL,0.2945970991715261
2025-04-03 05:00:00+00:00,SOL,BUY,0.3715893166135356
2025-04-03 06:00:00+00:00,SOL,SELL,0.4727897336710442
2025-04-03 07:00:00+00:00,SOL,HOLD,0.14754365275318695
2025-04-03 08:00:00+00:00,SOL,HOLD,0.09638258456117559
2025-04-03 09:00:00+00:00,SOL,BUY,0.4129349377031035
2025-04-03 10:00:00+00:00,SOL,SELL,0.30758011492030746
2025-04-03 11:00:00+00:00,SOL,SELL,0.7085035205477845
2025-04-03 12:00:00+00:00,SOL,HOLD,0.0189097491120028
2025-04-03 13:00:00+00:00,SOL,SELL,0.5776255856785087
2025-04-03 14:00:00+00:00,SOL,BUY,0.7151600782971079
2025-04-03 15:00:00+00:00,SOL,SELL,0.6548949464969286
2025-04-03 16:00:00+00:00,SOL,BUY,0.6209455476912981
2025-04-03 17:00:00+00:00,SOL,HOLD,0.1515506560904087
2025-04-03 18:00:00+00:00,SOL,BUY,0.30279808801030106
2025-04-03 19:00:00+00:00,SOL,BUY,0.35298746243759316
2025-04-03 20:00:00+00:00,SOL,HOLD,0.2188999241024131
2025-04-03 21:00:00+00:00,SOL,HOLD,0.13128446906877456
2025-04-03 22:00:00+00:00,SOL,BUY,0.33712520122434614
2025-04-03 23:00:00+00:00,SOL,HOLD,0.03963496785927683
2025-04-04 00:00:00+00:00,SOL,HOLD,0.03222268835575786
2025-04-04 01:00:00+00:00,SOL,HOLD,0.06683496319752544
2025-04-04 02:00:00+00:00,SOL,SELL,0.31758557660269343
2025-04-04 03:00:00+00:00,SOL,BUY,0.25901549968699983
2025-04-04 04:00:00+00:00,SOL,HOLD,0.0036400077617973025
2025-04-04 05:00:00+00:00,SOL,SELL,0.4336421337723368
2025-04-04 06:00:00+00:00,SOL,BUY,0.5665135238240908
2025-04-04 07:00:00+00:00,SOL,HOLD,0.11338250399934344
2025-04-04 08:00:00+00:00,SOL,BUY,0.6581259799764608
2025-04-04 09:00:00+00:00,SOL,BUY,0.6713399345624785
2025-04-04 10:00:00+00:00,SOL,BUY,0.26816411527402095
2025-04-04 11:00:00+00:00,SOL,SELL,1.0
2025-04-04 12:00:00+00:00,SOL,HOLD,0.17451570343556796
2025-04-04 13:00:00+00:00,SOL,BUY,0.2790864185684738
2025-04-04 14:00:00+00:00,SOL,HOLD,0.21929641385395246
2025-04-04 15:00:00+00:00,SOL,BUY,0.6425610713869621
2025-04-04 16:00:00+00:00,SOL,BUY,0.41099526981810824
2025-04-04 17:00:00+00:00,SOL,BUY,0.893436420867381
2025-04-04 18:00:00+00:00,SOL,HOLD,0.20312653880455553
2025-04-04 19:00:00+00:00,SOL,SELL,0.348370337286021
2025-04-04 20:00:00+00:00,SOL,BUY,0.3302748504688458
2025-04-04 21:00:00+00:00,SOL,HOLD,0.1909848469436768
2025-04-04 22:00:00+00:00,SOL,HOLD,0.09108623753637023
2025-04-04 23:00:00+00:00,SOL,HOLD,0.10540682584748746
2025-04-05 00:00:00+00:00,SOL,HOLD,0.228022457747478
2025-04-05 01:00:00+00:00,SOL,HOLD,0.137447278004378
2025-04-05 02:00:00+00:00,SOL,SELL,0.28145444651972995
2025-04-05 03:00:00+00:00,SOL,SELL,0.3944090785992395
2025-04-05 04:00:00+00:00,SOL,HOLD,0.03294907623132347
2025-04-05 05:00:00+00:00,SOL,HOLD,0.12431496015205129
2025-04-05 06:00:00+00:00,SOL,HOLD,0.002801753093591784
2025-04-05 07:00:00+00:00,SOL,HOLD,0.0450311366555417
2025-04-05 08:00:00+00:00,SOL,HOLD,0.15631581766544755
2025-04-05 09:00:00+00:00,SOL,HOLD,0.12442218971846189
2025-04-05 10:00:00+00:00,SOL,HOLD,0.17387022855239806
2025-04-05 11:00:00+00:00,SOL,SELL,0.4410977082247189
2025-04-05 12:00:00+00:00,SOL,SELL,0.29630691565915895
2025-04-05 13:00:00+00:00,SOL,HOLD,0.13636235040643296
2025-04-05 14:00:00+00:00,SOL,SELL,0.5359118421738556
2025-04-05 15:00:00+00:00,SOL,HOLD,0.02586883607130839
2025-04-05 16:00:00+00:00,SOL,HOLD,0.24420866495278853
2025-04-05 17:00:00+00:00,SOL,HOLD,0.06743454926628126
2025-04-05 18:00:00+00:00,SOL,HOLD,0.03053621993538604
2025-04-05 19:00:00+00:00,SOL,BUY,0.4708143158671911
2025-04-05 20:00:00+00:00,SOL,HOLD,0.15216503996892927
2025-04-05 21:00:00+00:00,SOL,HOLD,0.21340559650225724
2025-04-05 22:00:00+00:00,SOL,HOLD,0.14884160505990196
2025-04-05 23:00:00+00:00,SOL,HOLD,0.029686391279302192
2025-04-06 00:00:00+00:00,SOL,BUY,0.43131089185582966
2025-04-06 01:00:00+00:00,SOL,HOLD,0.0883149923736856
2025-04-06 02:00:00+00:00,SOL,HOLD,0.035496766667950486
2025-04-06 03:00:00+00:00,SOL,HOLD,0.22246787080640176
2025-04-06 04:00:00+00:00,SOL,HOLD,0.10516151295085542
2025-04-06 05:00:00+00:00,SOL,HOLD,0.018385565115264117
2025-04-06 06:00:00+00:00,SOL,HOLD,0.24108923253523606
2025-04-06 07:00:00+00:00,SOL,SELL,0.4514663459121475
2025-04-06 08:00:00+00:00,SOL,HOLD,0.0935939707283484
2025-04-06 09:00:00+00:00,SOL,BUY,0.3645920668310511
2025-04-06 10:00:00+00:00,SOL,HOLD,0.09333676541668016
2025-04-06 11:00:00+00:00,SOL,SELL,0.3999973177267915
2025-04-06 12:00:00+00:00,SOL,SELL,0.49687607106266174
2025-04-06 13:00:00+00:00,SOL,SELL,0.8687481798162222
2025-04-06 14:00:00+00:00,SOL,SELL,1.0
2025-04-06 15:00:00+00:00,SOL,BUY,0.5953421140910918
2025-04-06 16:00:00+00:00,SOL,SELL,0.47250194274119617
2025-04-06 17:00:00+00:00,SOL,BUY,1.0
2025-04-06 18:00:00+00:00,SOL,SELL,1.0
2025-04-06 19:00:00+00:00,SOL,SELL,1.0
2025-04-06 20:00:00+00:00,SOL,HOLD,0.0851703245335896
2025-04-06 21:00:00+00:00,SOL,BUY,0.3553137615311869
2025-04-06 22:00:00+00:00,SOL,BUY,0.2741437621976271
2025-04-06 23:00:00+00:00,SOL,HOLD,0.1535063729495455
2025-04-07 00:00:00+00:00,SOL,HOLD,0.14301236257705305
2025-04-07 01:00:00+00:00,SOL,HOLD,0.17583671899339545
2025-04-07 02:00:00+00:00,SOL,BUY,1.0
2025-04-07 03:00:00+00:00,SOL,SELL,0.5647611176868751
2025-04-07 04:00:00+00:00,SOL,SELL,1.0
2025-04-07 05:00:00+00:00,SOL,BUY,1.0
2025-04-07 06:00:00+00:00,SOL,SELL,0.2966762699482725
2025-04-07 07:00:00+00:00,SOL,SELL,1.0
2025-04-07 08:00:00+00:00,SOL,HOLD,0.06160908150299073
2025-04-07 09:00:00+00:00,SOL,BUY,0.908825079679737
2025-04-07 10:00:00+00:00,SOL,HOLD,0.02119028989995418
2025-04-07 11:00:00+00:00,SOL,HOLD,0.1740426503274089
2025-04-07 12:00:00+00:00,SOL,HOLD,0.10393375233067545
2025-04-07 13:00:00+00:00,SOL,HOLD,0.0697437442052574
2025-04-07 14:00:00+00:00,SOL,BUY,1.0
2025-04-07 15:00:00+00:00,SOL,HOLD,0.18048887972807584
2025-04-07 16:00:00+00:00,SOL,HOLD,0.18579343092673253
2025-04-07 17:00:00+00:00,SOL,SELL,0.6538559465400064
2025-04-07 18:00:00+00:00,SOL,BUY,1.0
2025-04-07 19:00:00+00:00,SOL,SELL,0.44681401357330686
2025-04-07 20:00:00+00:00,SOL,HOLD,0.02132070707832132
2025-04-07 21:00:00+00:00,SOL,BUY,0.3061742730969227
2025-04-07 22:00:00+00:00,SOL,HOLD,0.1330113754783856
2025-04-07 23:00:00+00:00,SOL,HOLD,0.059961344276388814
2025-04-08 00:00:00+00:00,SOL,SELL,0.379454810236258
2025-04-08 01:00:00+00:00,SOL,SELL,0.33000233664426337
2025-04-08 02:00:00+00:00,SOL,BUY,1.0
2025-04-08 03:00:00+00:00,SOL,HOLD,0.22892082914238226
2025-04-08 04:00:00+00:00,SOL,HOLD,0.005141188590089782
2025-04-08 05:00:00+00:00,SOL,HOLD,0.18733320351003163
2025-04-08 06:00:00+00:00,SOL,SELL,0.30362323968437616
2025-04-08 07:00:00+00:00,SOL,SELL,0.5159456542624083
2025-04-08 08:00:00+00:00,SOL,HOLD,0.0007390658592176721
2025-04-08 09:00:00+00:00,SOL,SELL,0.3082443971014408
2025-04-08 10:00:00+00:00,SOL,HOLD,0.17652674876960828
2025-04-08 11:00:00+00:00,SOL,HOLD,0.11179303040666001
2025-04-08 12:00:00+00:00,SOL,BUY,0.6653520102822624
2025-04-08 13:00:00+00:00,SOL,HOLD,0.14357381241042572
2025-04-08 14:00:00+00:00,SOL,HOLD,0.020224895035829964
2025-04-08 15:00:00+00:00,SOL,SELL,0.473486073446409
2025-04-08 16:00:00+00:00,SOL,HOLD,0.24377930831529848
2025-04-08 17:00:00+00:00,SOL,HOLD,0.050432996439688245
2025-04-08 18:00:00+00:00,SOL,BUY,0.31695213511050424
2025-04-08 19:00:00+00:00,SOL,HOLD,0.21119932450166248
2025-04-08 20:00:00+00:00,SOL,SELL,0.562011511142948
2025-04-08 21:00:00+00:00,SOL,BUY,0.5432747380611258
2025-04-08 22:00:00+00:00,SOL,HOLD,0.07378217146636822
2025-04-08 23:00:00+00:00,SOL,HOLD,0.090358909301526
2025-04-09 00:00:00+00:00,SOL,HOLD,0.03632890255554132
2025-04-09 01:00:00+00:00,SOL,BUY,0.38285017044034503
2025-04-09 02:00:00+00:00,SOL,HOLD,0.09558217581796102
